Temperature
-1.482849999999999
-1.1968666666666665
-0.8756499999999997
-0.9788833333333329
-1.0532833333333331
-1.0472833333333331
-0.9237666666666665
-0.857333333333333
-1.0887666666666669
-1.3786666666666665
-0.6600833333333335
-0.22590000000000016
0.08556666666666665
0.09121666666666667
-0.0706
-0.3273333333333331
-0.4006
-0.23773333333333324
-0.19388333333333335
-0.31333333333333346
-0.2713333333333335
-0.19806666666666659
-0.1258166666666666
-0.20833333333333343
-0.22279999999999991
-0.18086666666666673
-0.3469333333333333
-0.36093333333333333
-0.29093333333333327
-0.2125333333333332
-0.2027333333333333
-0.19293333333333315
-0.17293333333333344
-0.1450166666666665
-0.12219999999999989
-0.1268333333333332
-0.09891666666666654
-0.17071666666666668
-0.2536000000000001
-0.3007333333333332
-0.36139999999999994
-0.4164666666666662
-0.47479999999999994
-0.5205333333333333
-0.5508666666666666
-0.4785333333333331
-0.44539999999999963
-0.37960000000000005
-0.33620000000000017
-0.22606666666666655
-0.1109333333333332
0.0262
0.13538333333333336
0.1939666666666668
0.20184999999999995
0.12146666666666665
0.2308500000000001
0.43753333333333355
0.5479499999999999
0.6079499999999999
0.5882999999999997
0.6354666666666665
0.6042999999999998
0.6327666666666665
0.7138500000000003
0.7628333333333335
0.7367000000000001
0.7556000000000006
0.8398666666666668
0.9476166666666667
0.9845833333333326
0.8955499999999997
0.9192999999999999
1.1144999999999996
1.33335
1.5068166666666656
1.8189499999999987
2.0447999999999995
2.1810500000000013
2.4233000000000002
2.977850000000001
3.5204666666666644
3.8015500000000033
3.6653
3.115333333333333
2.700099999999999
2.7768666666666655
2.9624500000000014
3.176666666666667
3.318883333333334
3.3551666666666695
3.449750000000003
3.3908166666666655
3.3921833333333353
3.317949999999997
3.1903166666666656
3.1968500000000004
3.169800000000002
2.970416666666666
2.929233333333334
2.7240500000000005
2.6623000000000014
2.6814166666666677
2.426266666666668
2.3051500000000007
2.565266666666668
2.879666666666666
3.221733333333335
3.7432166666666675
4.0608166666666685
3.677916666666665
3.2775666666666683
3.1195499999999976
3.062633333333332
3.0259333333333345
2.9099166666666685
2.8405499999999964
2.9342500000000014
3.201516666666668
3.532283333333332
3.774349999999999
3.9818500000000014
4.1479833333333325
4.279366666666666
4.506000000000002
4.6836666666666655
4.677166666666665
4.769183333333334
4.065566666666666
3.3852833333333363
3.5107666666666666
3.940583333333333
3.803266666666664
3.775216666666665
3.7836666666666683
3.6643833333333315
3.567383333333332
3.3567333333333322
3.1090499999999985
2.6465666666666654
1.8328000000000004
1.4153333333333338
0.8564499999999993
0.6413999999999997
0.5417833333333336
0.6023499999999997
0.6661166666666664
1.0123166666666659
1.6242500000000009
2.028183333333333
2.235566666666668
2.3349000000000015
2.4102666666666677
2.4351
2.5865166666666677
2.807516666666665
3.0889666666666664
3.3714833333333334
3.4256833333333345
3.749783333333334
4.154433333333332
4.6156333333333315
4.947800000000001
5.1394999999999955
5.268166666666665
5.430566666666668
5.674949999999998
5.824616666666668
5.772766666666665
5.589049999999999
5.7096333333333344
5.686800000000004
5.608649999999998
5.494816666666665
5.623016666666661
5.491916666666668
5.382766666666669
5.377033333333332
5.362550000000001
5.570466666666667
5.279866666666667
5.2955999999999985
5.3492333333333315
5.030600000000002
4.909733333333338
4.676299999999999
4.49603333333333
4.460066666666664
4.347833333333332
4.268100000000001
4.3928999999999965
4.502533333333336
4.6767166666666675
5.143083333333335
5.159666666666662
5.371466666666667
5.526516666666666
5.427716666666667
5.297816666666667
5.242066666666668
5.197649999999998
5.135749999999997
5.192149999999999
5.3900666666666694
5.557683333333331
5.6513
5.287433333333334
5.1090666666666635
4.7390666666666625
4.487366666666664
4.430599999999998
4.343066666666668
4.330066666666669
4.532000000000003
4.544133333333334
4.711800000000001
5.062683333333333
5.173700000000002
5.0716666666666645
5.289283333333335
5.807033333333334
6.249150000000002
6.4915000000000065
6.502450000000007
6.089700000000002
5.242816666666667
5.460183333333333
5.457966666666665
5.082850000000002
4.563050000000001
4.239416666666667
3.647950000000002
3.4566666666666657
3.3885333333333354
3.241966666666666
2.327433333333334
1.8540499999999993
1.7981499999999992
1.9939999999999998
1.975999999999999
1.919299999999999
2.034316666666666
2.0480999999999985
1.9723333333333322
1.681249999999999
0.8763666666666661
0.7238999999999999
0.5675833333333333
0.4447499999999998
0.40886666666666655
0.9114
1.2508166666666667
1.4978333333333331
2.3175666666666674
2.309733333333334
2.3789666666666665
2.8598333333333326
3.488816666666669
3.5011333333333354
3.429599999999999
3.2499500000000023
2.950500000000001
2.8029833333333323
2.7367166666666676
2.692166666666666
2.61685
2.643750000000001
2.447166666666668
2.520333333333333
2.700116666666668
2.6311166666666663
2.381550000000001
1.9551499999999977
1.8261500000000028
1.607216666666667
1.5841666666666674
1.146666666666666
0.5817500000000007
-0.04281666666666665
-0.5482333333333334
-1.2501333333333335
-1.3319999999999996
-1.1924833333333331
-1.164166666666667
-1.3466833333333328
-1.2390333333333337
-1.3069333333333333
-1.3827666666666674
-1.2887999999999993
-1.0833333333333333
-0.7307
-0.9024999999999991
-1.153866666666667
-1.818983333333333
-2.2924333333333333
-2.3891
-2.387650000000001
-2.4787000000000017
-3.0666166666666643
-2.986766666666667
-3.3037833333333335
-3.1709666666666663
-3.3261333333333356
-3.630583333333334
-3.871149999999995
-3.9215
-3.932033333333329
-3.958499999999996
-4.013999999999998
-4.143716666666666
-4.156816666666667
-4.193983333333335
-4.267300000000004
-4.3186500000000025
-4.655633333333331
-4.800083333333332
-4.748416666666665
-4.861749999999998
-4.75345
-4.628433333333334
-4.30675
-3.738550000000005
-3.0984166666666657
-2.304000000000001
-1.5457499999999993
-1.8767499999999997
-2.1266666666666674
-2.42505
-2.854633333333334
-3.1105666666666636
-3.401533333333337
-3.7813166666666644
-5.0767833333333305
-5.465583333333336
-5.242483333333336
-5.131683333333334
-4.922966666666666
-4.828116666666671
-4.709716666666665
-4.634983333333334
-4.613650000000001
-4.581066666666669
-4.452199999999993
-4.361999999999999
-4.386033333333331
-4.264216666666669
-4.026599999999994
-3.7130833333333384
-3.5397166666666697
-3.406133333333336
-3.4961000000000033
-3.81941666666667
-3.978999999999997
-4.068833333333333
-4.119533333333331
-4.191966666666669
-4.450349999999998
-4.799866666666665
-5.085583333333335
-5.2065166666666665
-5.356933333333339
-5.183433333333334
-4.945966666666663
-4.9700000000000015
-5.157300000000001
